# GENERATED by `homm3 build` / `homm3 status update`. DO NOT HAND-EDIT.
# cur_fuzzy = current build; max_fuzzy = high-water checkpoint; hist_fuzzy =
# all-time high recovered across older accepted dips. Scores are observational:
# evidence/source gates, not a local percentage maximum, decide build validity.
# Retail RVA carries history across source-label promotion and same-body renames.
# src_hash fingerprints only the function's own source definition.  It lets
# `status check` distinguish an edit to that function from collateral codegen
# movement caused by another function, a header, or the delink generation.
# unit<TAB>fn<TAB>cur_fuzzy<TAB>max_fuzzy<TAB>hist_fuzzy<TAB>rva<TAB>src_hash
mapcell	??0NewmapCell@@QAE@XZ	100.0000	100.0000	100.0000	0xfd650	36b54decc94c
mapcell	??1?$vector@VBlackBoxData@@V?$allocator@VBlackBoxData@@@std@@@std@@QAE@XZ	100.0000	100.0000	100.0000	0x106350	-
mapcell	??1?$vector@VCObjectType@@V?$allocator@VCObjectType@@@std@@@std@@QAE@XZ	100.0000	100.0000	100.0000	0x106260	-
mapcell	??1?$vector@VMonsterData@@V?$allocator@VMonsterData@@@std@@@std@@QAE@XZ	100.0000	100.0000	100.0000	0x106310	-
mapcell	??1?$vector@VTTimedEvent@@V?$allocator@VTTimedEvent@@@std@@@std@@QAE@XZ	100.0000	100.0000	100.0000	0x106700	-
mapcell	??1?$vector@VTTownEvent@@V?$allocator@VTTownEvent@@@std@@@std@@QAE@XZ	100.0000	100.0000	100.0000	0x106740	-
mapcell	??1?$vector@VTreasureData@@V?$allocator@VTreasureData@@@std@@@std@@QAE@XZ	100.0000	100.0000	100.0000	0x1062d0	-
mapcell	??1BlackBoxData@@QAE@XZ	100.0000	100.0000	100.0000	0xffdf0	2864b11f4a4a
mapcell	??1NewfullMap@@QAE@XZ	95.8833	95.8833	95.8833	0xfd1e0	67fb0b276f39
mapcell	??1NewmapCell@@QAE@XZ	100.0000	100.0000	100.0000	0xfd4c0	0feb8aff3898
mapcell	??1TreasureData@@QAE@XZ	100.0000	100.0000	100.0000	0xfca60	-
mapcell	??4?$vector@W4TArtifact@@V?$allocator@W4TArtifact@@@std@@@std@@QAEAAV01@ABV01@@Z	100.0000	100.0000	100.0000	0x10ac00	-
mapcell	??4BlackBoxData@@QAEAAV0@ABV0@@Z	100.0000	100.0000	100.0000	0x10a400	-
mapcell	??4MonsterData@@QAEAAV0@ABV0@@Z	100.0000	100.0000	100.0000	0x10a290	-
mapcell	??4TScenarioTown@@QAEAAU0@ABU0@@Z	100.0000	100.0000	100.0000	0x10aa30	-
mapcell	??4TTimedEvent@@QAEAAV0@ABV0@@Z	100.0000	100.0000	100.0000	0x10a700	-
mapcell	??4TTownEvent@@QAEAAV0@ABV0@@Z	100.0000	100.0000	100.0000	0x10a880	-
mapcell	??_ENewmapCell@@QAEPAXI@Z	100.0000	100.0000	100.0000	0xfd460	-
mapcell	??_F?$vector@VCObjectType@@V?$allocator@VCObjectType@@@std@@@std@@QAEXXZ	100.0000	100.0000	100.0000	0xfd1c0	-
mapcell	?CalculateCellExtra@NewfullMap@@QAEXPAVNewmapCell@@E@Z	100.0000	100.0000	100.0000	0x105a10	fef8e1e64fc2
mapcell	?FindTrigger@CObject@@QBEXAAH0@Z	100.0000	100.0000	100.0000	0xfec30	301ce36bb59c
mapcell	?GenerateHeightMap@NewfullMap@@QAEXPBVCObject@@QAY05C@Z	96.7484	96.7484	96.7484	0x105060	3840cd3adf20
mapcell	?HasTriggerableEvent@NewmapCell@@QAE?BEXZ	100.0000	100.0000	100.0000	0xfcdc0	c469cb530486
mapcell	?Init@NewfullMap@@QAEXHE@Z	100.0000	100.0000	100.0000	0xfd4f0	0e3efc8b6f3e
mapcell	?Load@NewfullMap@@QAEHPAVTAbstractFile@@HEH@Z	92.2018	92.2018	92.2018	0xfdbc0	ec12d9b5b459
mapcell	?Load@TTimedEvent@@QAEHPAVTAbstractFile@@H@Z	100.0000	100.0000	100.0000	0xfc6a0	c3c11baeb8d4
mapcell	?LoadShipyards@NewfullMap@@QAEXXZ	100.0000	100.0000	100.0000	0x100de0	b224f53dafb0
mapcell	?NewfullMapFn_004FD950@NewfullMap@@QAEXPAVTAbstractFile@@H@Z	90.4916	90.4916	90.4916	0xfd950	02bb8ab5cf4d
mapcell	?NewfullMapFn_005042C0@NewfullMap@@QAEXXZ	99.8854	99.8854	99.8854	0x1042c0	6b52bbebf73e
mapcell	?NewfullMapFn_00505D20@NewfullMap@@QAEXHH@Z	100.0000	100.0000	100.0000	0x105d20	8e6e49d890c4
mapcell	?NewfullMapFn_00505D60@NewfullMap@@QAEXUtype_point@@H@Z	100.0000	100.0000	100.0000	0x105d60	2216dfb6ea92
mapcell	?NewfullMapFn_00505DA0@NewfullMap@@QAEXXZ	100.0000	100.0000	100.0000	0x105da0	1cadcf610de2
mapcell	?NewfullMapFn_00505EA0@NewfullMap@@QAEPAVCObjectType@@HH@Z	100.0000	100.0000	100.0000	0x105ea0	dc157297ac9c
mapcell	?NewfullMapFn_00505F20@NewfullMap@@QAEXPAVCObject@@HHH@Z	100.0000	100.0000	100.0000	0x105f20	1dc6df9d7b26
mapcell	?PlaceObject@NewfullMap@@QAEHHE@Z	100.0000	100.0000	100.0000	0x105b20	ba1c4bc29531
mapcell	?Read@NewfullMap@@QAEHPAVTAbstractFile@@HEH@Z	100.0000	100.0000	100.0000	0xfd690	2f98327e1373
mapcell	?Read@TTimedEvent@@QAEHPAVTAbstractFile@@H@Z	99.4737	99.4737	99.4737	0xfc1a0	23dd66e7fc0f
mapcell	?Save@NewfullMap@@QAEHPAVTAbstractFile@@HE@Z	91.8870	91.8870	91.8870	0xfdf40	4fb9a3686189
mapcell	?Save@TTimedEvent@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0xfc440	c22e847fa4f2
mapcell	?SetCellVisited@ExtraInfoUnion@@QAEXF@Z	100.0000	100.0000	100.0000	0xfbf90	e3b6ed4be52d
mapcell	?SoD_transformRandomDwellings@NewfullMap@@QAEXXZ	100.0000	100.0000	100.0000	0x102b60	d558253b7da9
mapcell	?StampObject@NewfullMap@@QAEXPAVNewmapCell@@PAUTObjectCell@2@@Z	90.4313	90.4313	90.4313	0x105230	5049f9a5000d
mapcell	?_Construct@std@@YIXPAUTScenarioTown@@ABU2@@Z	100.0000	100.0000	100.0000	0x10a0b0	-
mapcell	?_Construct@std@@YIXPAVBlackBoxData@@ABV2@@Z	100.0000	100.0000	100.0000	0x109b10	-
mapcell	?_Construct@std@@YIXPAVMonsterData@@ABV2@@Z	100.0000	100.0000	100.0000	0x1099a0	-
mapcell	?_Construct@std@@YIXPAVTQuestGuard@@ABV2@@Z	100.0000	100.0000	100.0000	0x109d50	-
mapcell	?_Construct@std@@YIXPAVTSeerHut@@ABV2@@Z	100.0000	100.0000	100.0000	0x109d20	-
mapcell	?_Construct@std@@YIXPAVTTimedEvent@@ABV2@@Z	100.0000	100.0000	100.0000	0x109d60	-
mapcell	?_Construct@std@@YIXPAVTTownEvent@@ABV2@@Z	100.0000	100.0000	100.0000	0x109ef0	-
mapcell	?_Construct@std@@YIXPAVTreasureData@@ABV2@@Z	100.0000	100.0000	100.0000	0x109830	-
mapcell	?_Destroy@?$vector@VTTimedEvent@@V?$allocator@VTTimedEvent@@@std@@@std@@IAEXPAVTTimedEvent@@0@Z	100.0000	100.0000	100.0000	0x108220	-
mapcell	?_Destroy@?$vector@VTTownEvent@@V?$allocator@VTTownEvent@@@std@@@std@@IAEXPAVTTownEvent@@0@Z	100.0000	100.0000	100.0000	0x1086a0	-
mapcell	?_Tidy@?$bitset@$09@std@@AAEXK@Z	100.0000	100.0000	100.0000	0x106880	-
mapcell	?_Ucopy@?$vector@VTQuestGuard@@V?$allocator@VTQuestGuard@@@std@@@std@@IAEPAVTQuestGuard@@PBV3@0PAV3@@Z	100.0000	100.0000	100.0000	0x108960	-
mapcell	?_Ucopy@?$vector@VTSeerHut@@V?$allocator@VTSeerHut@@@std@@@std@@IAEPAVTSeerHut@@PBV3@0PAV3@@Z	100.0000	100.0000	100.0000	0x1088b0	-
mapcell	?_Ufill@?$vector@VTQuestGuard@@V?$allocator@VTQuestGuard@@@std@@@std@@IAEXPAVTQuestGuard@@IABV3@@Z	100.0000	100.0000	100.0000	0x1089a0	-
mapcell	?_Ufill@?$vector@VTSeerHut@@V?$allocator@VTSeerHut@@@std@@@std@@IAEXPAVTSeerHut@@IABV3@@Z	100.0000	100.0000	100.0000	0x108910	-
mapcell	?calc_cell_extra@NewfullMap@@QAEXPAVNewmapCell@@E@Z	100.0000	100.0000	100.0000	0x105610	0504fcfa92de
mapcell	?capacity@?$vector@USecondarySkillData@@V?$allocator@USecondarySkillData@@@std@@@std@@QBEIXZ	100.0000	100.0000	100.0000	0x10ad90	-
mapcell	?cell_is_trigger@NewmapCell@@QAEEXZ	100.0000	100.0000	100.0000	0xfcc80	2c47eba72937
mapcell	?copy@std@@YIPAHPAH00@Z	100.0000	100.0000	100.0000	0x1093c0	-
mapcell	?copy@std@@YIPAUSecondarySkillData@@PBU2@0PAU2@@Z	100.0000	100.0000	100.0000	0x10adb0	-
mapcell	?copy@std@@YIPAUtype_creature_bank@@PAU2@00@Z	100.0000	100.0000	100.0000	0x109620	-
mapcell	?copy@std@@YIPAUtype_university@@PAU2@00@Z	100.0000	100.0000	100.0000	0x1095e0	-
mapcell	?copy@std@@YIPAVTTimedEvent@@PAV2@00@Z	100.0000	100.0000	100.0000	0x1093f0	-
mapcell	?erase@?$vector@UHeroPlaceholderData@@V?$allocator@UHeroPlaceholderData@@@std@@@std@@QAEPAUHeroPlaceholderData@@PAU3@0@Z	100.0000	100.0000	100.0000	0x1086d0	-
mapcell	?erase@?$vector@UTScenarioTown@@V?$allocator@UTScenarioTown@@@std@@@std@@QAEPAUTScenarioTown@@PAU3@0@Z	100.0000	100.0000	100.0000	0x108730	-
mapcell	?erase@?$vector@VBlackBoxData@@V?$allocator@VBlackBoxData@@@std@@@std@@QAEPAVBlackBoxData@@PAV3@0@Z	100.0000	100.0000	100.0000	0x107480	-
mapcell	?erase@?$vector@VCObjectType@@V?$allocator@VCObjectType@@@std@@@std@@QAEPAVCObjectType@@PAV3@0@Z	100.0000	100.0000	100.0000	0x1068a0	-
mapcell	?erase@?$vector@VMonsterData@@V?$allocator@VMonsterData@@@std@@@std@@QAEPAVMonsterData@@PAV3@0@Z	100.0000	100.0000	100.0000	0x1070a0	-
mapcell	?erase@?$vector@VTQuestGuard@@V?$allocator@VTQuestGuard@@@std@@@std@@QAEPAVTQuestGuard@@PAV3@0@Z	100.0000	100.0000	100.0000	0x107dd0	-
mapcell	?erase@?$vector@VTSeerHut@@V?$allocator@VTSeerHut@@@std@@@std@@QAEPAVTSeerHut@@PAV3@0@Z	100.0000	100.0000	100.0000	0x107840	-
mapcell	?erase@?$vector@VTTimedEvent@@V?$allocator@VTTimedEvent@@@std@@@std@@QAEPAVTTimedEvent@@PAV3@0@Z	100.0000	100.0000	100.0000	0x108150	-
mapcell	?erase@?$vector@VTTownEvent@@V?$allocator@VTTownEvent@@@std@@@std@@QAEPAVTTownEvent@@PAV3@0@Z	100.0000	100.0000	100.0000	0x1085a0	-
mapcell	?erase@?$vector@VTreasureData@@V?$allocator@VTreasureData@@@std@@@std@@QAEPAVTreasureData@@PAV3@0@Z	100.0000	100.0000	100.0000	0x106cc0	-
mapcell	?erase@?$vector@Vgenerator@@V?$allocator@Vgenerator@@@std@@@std@@QAEPAVgenerator@@PAV3@0@Z	100.0000	100.0000	100.0000	0x108860	-
mapcell	?get_magic_terrain_type@NewmapCell@@QAEHXZ	100.0000	100.0000	100.0000	0xfcf40	151547771f58
mapcell	?get_map_extraInfo@NewmapCell@@QAEKXZ	100.0000	100.0000	100.0000	0xfcc30	22ba4a273290
mapcell	?get_map_object@NewmapCell@@QAE?AW4TAdventureObjectType@@XZ	100.0000	100.0000	100.0000	0xfcbd0	b3182bf1939c
mapcell	?get_object_type_ptr@CObject@@QBEPAVCObjectType@@XZ	100.0000	100.0000	100.0000	0xfec10	84a1b66347d6
mapcell	?get_special_terrain@NewmapCell@@QBE?AW4TAdventureObjectType@@XZ	100.0000	100.0000	100.0000	0xfce20	a9c8b59c6a6f
mapcell	?get_trigger_cell@NewmapCell@@QAEPAV1@XZ	100.0000	100.0000	100.0000	0xfcaa0	3602ea964f47
mapcell	?insert@?$vector@URandomDwellingData@@V?$allocator@URandomDwellingData@@@std@@@std@@QAEXPAURandomDwellingData@@IABU3@@Z	100.0000	100.0000	100.0000	0x1089e0	-
mapcell	?insert@?$vector@VBlackBoxData@@V?$allocator@VBlackBoxData@@@std@@@std@@QAEXPAVBlackBoxData@@IABV3@@Z	100.0000	100.0000	100.0000	0x107150	-
mapcell	?insert@?$vector@VMonsterData@@V?$allocator@VMonsterData@@@std@@@std@@QAEXPAVMonsterData@@IABV3@@Z	100.0000	100.0000	100.0000	0x106d70	-
mapcell	?insert@?$vector@VTQuestGuard@@V?$allocator@VTQuestGuard@@@std@@@std@@QAEPAVTQuestGuard@@PAV3@ABV3@@Z	100.0000	100.0000	100.0000	0x1078b0	-
mapcell	?insert@?$vector@VTSeerHut@@V?$allocator@VTSeerHut@@@std@@@std@@QAEPAVTSeerHut@@PAV3@ABV3@@Z	100.0000	100.0000	100.0000	0x1075d0	-
mapcell	?insert@?$vector@VTTimedEvent@@V?$allocator@VTTimedEvent@@@std@@@std@@QAEXPAVTTimedEvent@@IABV3@@Z	100.0000	100.0000	100.0000	0x107e20	-
mapcell	?insert@?$vector@VTTownEvent@@V?$allocator@VTTownEvent@@@std@@@std@@QAEXPAVTTownEvent@@IABV3@@Z	100.0000	100.0000	100.0000	0x108250	-
mapcell	?insert@?$vector@VTreasureData@@V?$allocator@VTreasureData@@@std@@@std@@QAEXPAVTreasureData@@IABV3@@Z	100.0000	100.0000	100.0000	0x106980	-
mapcell	?insert@?$vector@Vgenerator@@V?$allocator@Vgenerator@@@std@@@std@@QAEXPAVgenerator@@IABV3@@Z	100.0000	100.0000	100.0000	0x1090b0	-
mapcell	?is_diggable@NewmapCell@@QAEEXZ	100.0000	100.0000	100.0000	0xfccf0	eb169966fed0
mapcell	?loadBlackBox@NewfullMap@@QAEHPAVTAbstractFile@@PAVBlackBoxData@@H@Z	95.0000	95.0000	95.0000	0x100430	b5803ecebc15
mapcell	?loadBlackBoxList@NewfullMap@@QAEHPAVTAbstractFile@@H@Z	100.0000	100.0000	100.0000	0x100200	cbc31d86338e
mapcell	?loadMapLayer@NewfullMap@@QAEHPAVTAbstractFile@@HHH@Z	100.0000	100.0000	100.0000	0xfe920	d992e0ab49c0
mapcell	?loadMapObjects@NewfullMap@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0x104b70	ac41dd509370
mapcell	?loadMonsterList@NewfullMap@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0x101790	357389e57228
mapcell	?loadObject@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0x1036d0	22537a95ead0
mapcell	?loadObjectType@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObjectType@@@Z	100.0000	100.0000	100.0000	0x103f00	870718703473
mapcell	?loadTimedEventList@NewfullMap@@QAEHPAVTAbstractFile@@H@Z	100.0000	100.0000	100.0000	0xfc500	07619cbcd097
mapcell	?loadTownEventList@NewfullMap@@QAEHPAVTAbstractFile@@H@Z	100.0000	100.0000	100.0000	0xfc870	bd5f84f3b1fb
mapcell	?loadTreasureList@NewfullMap@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0xfef60	b680bb3364dd
mapcell	?readAbandonedMineData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0x101130	f5a83d826cc5
mapcell	?readArtifactData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0xff120	52fca6459f9f
mapcell	?readBlackBox@NewfullMap@@QAEHPAVTAbstractFile@@PAVBlackBoxData@@H@Z	93.0057	93.0057	93.0057	0xff6b0	1aa478b4e7a3
mapcell	?readBlackBoxData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@H@Z	100.0000	100.0000	100.0000	0xffbf0	7f872d87af8f
mapcell	?readEventData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@H@Z	100.0000	100.0000	100.0000	0x1008b0	ff00b03757d2
mapcell	?readGarrisonData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@H@Z	100.0000	100.0000	100.0000	0x102a00	b931a498b11e
mapcell	?readGeneratorData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0xfed40	6bd54aa4fe58
mapcell	?readHeroData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@H@Z	82.9570	92.7472	92.7472	0x1021c0	4bcefada64a0
mapcell	?readMapLayer@NewfullMap@@QAEHPAVTAbstractFile@@HH@Z	95.4717	95.4717	95.4717	0xfe220	ddea38fffe2c
mapcell	?readMapObjects@NewfullMap@@QAEHPAVTAbstractFile@@H@Z	97.4012	97.4012	97.4012	0x104470	001ad5b45d12
mapcell	?readMineData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0x101020	5069875b6158
mapcell	?readMonsterData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	96.4729	96.4729	96.4729	0x1013b0	bf238ff67f42
mapcell	?readObject@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@H@Z	97.4369	97.4369	97.4369	0x102e00	0867d341a475
mapcell	?readObjectType@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObjectType@@@Z	100.0000	100.0000	100.0000	0x103780	f73736bdb1d3
mapcell	?readResourceData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	76.9111	76.9111	76.9111	0xff4d0	23eb0df54b8e
mapcell	?readScholarData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	95.6955	95.6955	95.6955	0x100b30	b52cf9940a3b
mapcell	?readSignData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0x101270	5ce73ca09609
mapcell	?readSpellScrollData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	93.3240	93.3240	93.3240	0xff2f0	dcfd70ff648b
mapcell	?readTimedEventList@NewfullMap@@QAEHPAVTAbstractFile@@H@Z	100.0000	100.0000	100.0000	0xfc000	8dc281a0ca52
mapcell	?readTownData@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@H@Z	95.1600	95.1600	95.1600	0x1019f0	f57b3b773058
mapcell	?readTreasureData@NewfullMap@@QAEHPAVTAbstractFile@@PAVTreasureData@@@Z	100.0000	100.0000	100.0000	0xfee50	177042d5805b
mapcell	?resize@?$vector@VTSeerHut@@V?$allocator@VTSeerHut@@@std@@@std@@QAEXIABVTSeerHut@@@Z	100.0000	100.0000	100.0000	0x106390	-
mapcell	?saveBlackBox@NewfullMap@@QAEHPAVTAbstractFile@@PAVBlackBoxData@@@Z	100.0000	100.0000	100.0000	0xffea0	8a5dce8de593
mapcell	?saveMapLayer@NewfullMap@@QAEHPAVTAbstractFile@@HH@Z	100.0000	100.0000	100.0000	0xfe490	73cb5578a815
mapcell	?saveMapObjects@NewfullMap@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0x104a40	ed5d6a95c8eb
mapcell	?saveMonsterData@NewfullMap@@QAEHPAVTAbstractFile@@PAVMonsterData@@@Z	100.0000	100.0000	100.0000	0x101980	182c81164f87
mapcell	?saveObject@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObject@@@Z	100.0000	100.0000	100.0000	0x103640	855f6428cf39
mapcell	?saveObjectType@NewfullMap@@QAEHPAVTAbstractFile@@PAVCObjectType@@@Z	100.0000	100.0000	100.0000	0x103c40	1d338c89347a
mapcell	?saveTimedEventList@NewfullMap@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0xfc390	65a48988b5b0
mapcell	?saveTownEventList@NewfullMap@@QAEHPAVTAbstractFile@@@Z	100.0000	100.0000	100.0000	0xfc770	177dee6ff4fb
mapcell	?saveTreasureData@NewfullMap@@QAEHPAVTAbstractFile@@PAVTreasureData@@@Z	100.0000	100.0000	100.0000	0xfef10	fb3da4f97c74
mapcell	?size@?$vector@VCObjectType@@V?$allocator@VCObjectType@@@std@@@std@@QBEIXZ	100.0000	100.0000	100.0000	0x1062a0	-
mapcell	?size@?$vector@VTQuestGuard@@V?$allocator@VTQuestGuard@@@std@@@std@@QBEIXZ	100.0000	100.0000	100.0000	0x1066e0	-
mapcell	?size@?$vector@VTSeerHut@@V?$allocator@VTSeerHut@@@std@@@std@@QBEIXZ	100.0000	100.0000	100.0000	0x1066b0	-
mapcell	?upgrade_cell_extra_info@@YIXPAVNewmapCell@@H@Z	96.2635	96.2635	96.2635	0xfe6c0	473d89ead6d9
mapcell	__h3cg$mapcell$static_dtor$InvalidPlacementList	100.0000	100.0000	100.0000	0x104290	-
misc	??0TPickANumber@@QAE@HH@Z	100.0000	100.0000	100.0000	0x10c6e0	e37bb858f579
misc	?CheckConfigFile@@YIXXZ	98.5030	98.5030	98.5030	0x10b260	88e2cc3d1705
misc	?FileSize@@YIJPAD@Z	100.0000	100.0000	100.0000	0x10c5a0	b157e2056762
misc	?Pick@TPickANumber@@QAEHXZ	100.0000	100.0000	100.0000	0x10c740	3cd23296a6fb
misc	?Random@@YIHHH@Z	100.0000	100.0000	100.0000	0x10b230	6e1833c88fdc
misc	?ReadPrefs@@YIXXZ	100.0000	100.0000	100.0000	0x10b750	8078403dc82b
misc	?ReadPrefsFromRegistry@@YIXXZ	95.9319	95.9319	95.9319	0x10b7b0	92b336083a2e
misc	?SRand@@YIXH@Z	100.0000	100.0000	100.0000	0x10c5f0	480813d28c3e
misc	?SafeRandom@@YIHHH@Z	100.0000	100.0000	100.0000	0x10b1d0	f6975252296a
misc	?SetDefaultCombatOptions@@YIXXZ	100.0000	100.0000	100.0000	0x10b700	10663d791834
misc	?SetGameDefaults@@YIXXZ	100.0000	100.0000	100.0000	0x10b4d0	fd8b67364842
misc	?SetupCDDrive@@YIHXZ	100.0000	100.0000	100.0000	0x10c1c0	8f019cd4b77a
misc	?WritePrefs@@YIXXZ	100.0000	100.0000	100.0000	0x10c1b0	326685b0546e
misc	?WritePrefsToRegistry@@YIXXZ	100.0000	100.0000	100.0000	0x10be10	576cc47fe683
misc	?format_string@@YA?AV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PBDZZ	100.0000	100.0000	100.0000	0x10c600	b74387c8d796
misc	?get_available_disk_space@@YIKXZ	100.0000	100.0000	100.0000	0x10c7a0	92fb8c08cdac
monframeinfo	?InitializeCreatureAnimationTraits@@YIXHABV?$vector@PADV?$allocator@PAD@std@@@std@@@Z	100.0000	100.0000	100.0000	0x10ca00	8c3230214ffb
monframeinfo	?InitializeCreatureAnimationTraitsTable@@YIEXZ	100.0000	100.0000	100.0000	0x10c810	8a6e9f2508fc
mousemgr	??0TCSLock@@QAE@PAU_RTL_CRITICAL_SECTION@@@Z	100.0000	100.0000	100.0000	0x10d890	e94aac89e0d6
mousemgr	??0mouseManager@@QAE@XZ	100.0000	100.0000	100.0000	0x10cb50	40fcf9bcd38f
mousemgr	??1TCSLock@@QAE@XZ	100.0000	100.0000	100.0000	0x10cd80	36a369c6acbb
mousemgr	??_GmouseManager@@UAEPAXI@Z	100.0000	100.0000	100.0000	0x10cbc0	-
mousemgr	?CheckUpdate@mouseManager@@QAEXXZ	100.0000	100.0000	100.0000	0x10d680	97578198a4a8
mousemgr	?Close@mouseManager@@UAEXXZ	100.0000	100.0000	100.0000	0x10cc40	6a60694a4257
mousemgr	?HidePointer@mouseManager@@QAEXXZ	100.0000	100.0000	100.0000	0x10d540	26db74a945b0
mousemgr	?LoadFrame@mouseManager@@QAEXH@Z	100.0000	100.0000	100.0000	0x10d8b0	8417f8f7f511
mousemgr	?MouseCoords@mouseManager@@QAEXPAH0@Z	100.0000	100.0000	100.0000	0x10d500	735080873f0b
mousemgr	?Open@mouseManager@@UAEHH@Z	100.0000	100.0000	100.0000	0x10cbf0	c47436889153
mousemgr	?Reset@mouseManager@@QAEXXZ	100.0000	100.0000	100.0000	0x10cc80	c7ef7cb69f6d
mousemgr	?SetPointer@mouseManager@@QAEXHW4EPointerSet@1@@Z	82.9333	82.9333	82.9333	0x10cca0	83870964405b
mousemgr	?ShowPointer@mouseManager@@QAEX_N@Z	100.0000	100.0000	100.0000	0x10d5b0	7ac1e305925a
mousemgr	?ShowSystemCursor@mouseManager@@QAEXE@Z	100.0000	100.0000	100.0000	0x10da20	2e83aa78f2e8
mousemgr	?Update@mouseManager@@QAEXE@Z	94.1675	94.1675	94.1675	0x10cd90	28d4c5c158ba
multiplayerwindow	??0CHotSeatDlg@@QAE@XZ	100.0000	100.0000	100.0000	0x111e20	0f5a4ebacbbb
multiplayerwindow	??0CMPEdit@@QAE@HHHHHPBD0W4TColor@font@@I0HHHHHH@Z	100.0000	100.0000	100.0000	0x110760	c385d6aae776
multiplayerwindow	??0CMPInputDlg@@QAE@HH@Z	100.0000	100.0000	100.0000	0x110060	899277ea2e29
multiplayerwindow	??0CMPInputEdit@@QAE@HHHHHPBD0W4TColor@font@@I0HHHHHH@Z	100.0000	100.0000	100.0000	0x111cd0	fe85469863db
multiplayerwindow	??0TMultiPlayerWindow@@QAE@XZ	80.5858	80.5858	80.5858	0x10e050	e71ebfbd2203
multiplayerwindow	??1CHeroSessions@@UAE@XZ	100.0000	100.0000	100.0000	0x158350	-
multiplayerwindow	??1CHotSeatDlg@@UAE@XZ	100.0000	100.0000	100.0000	0x1123d0	9998204feeea
multiplayerwindow	??1CMPInputDlg@@UAE@XZ	100.0000	100.0000	100.0000	0x1108a0	27d59d694524
multiplayerwindow	??1TMultiPlayerWindow@@UAE@XZ	100.0000	100.0000	100.0000	0x10ee40	37e0a144ea54
multiplayerwindow	??_G?$CAutoArray@VCDPlaySession@@@@UAEPAXI@Z	100.0000	100.0000	100.0000	0x112670	-
multiplayerwindow	??_GCHeroSessions@@UAEPAXI@Z	100.0000	100.0000	100.0000	0x10ede0	-
multiplayerwindow	??_GCHotSeatDlg@@UAEPAXI@Z	100.0000	100.0000	100.0000	0x112540	-
multiplayerwindow	??_GCMPInputDlg@@UAEPAXI@Z	100.0000	100.0000	100.0000	0x1109e0	-
multiplayerwindow	??_GTMultiPlayerWindow@@UAEPAXI@Z	100.0000	100.0000	100.0000	0x10edb0	-
multiplayerwindow	?Delete@?$CAutoArray@VCDPlaySession@@@@UAEEK@Z	100.0000	100.0000	100.0000	0x1125d0	39958b15f825
multiplayerwindow	?Destroy@?$CAutoArray@VCDPlaySession@@@@QAEXE@Z	100.0000	100.0000	100.0000	0x112570	217a59d899e5
multiplayerwindow	?GetIPAddress@@YIEPAD@Z	100.0000	100.0000	100.0000	0x1112e0	2bc045a646a3
multiplayerwindow	?GetRolloverWidget@CHotSeatDlg@@UAEPAVtextWidget@@XZ	100.0000	100.0000	100.0000	0x112530	31a4586c5dbd
multiplayerwindow	?GetRolloverWidget@CMPInputDlg@@UAEPAVtextWidget@@XZ	100.0000	100.0000	100.0000	0x110970	2b26c8dc6e69
multiplayerwindow	?GetRolloverWidget@TMultiPlayerWindow@@UAEPAVtextWidget@@XZ	100.0000	100.0000	100.0000	0x10ed50	5249b47a6771
multiplayerwindow	?GoMainMenu@TMultiPlayerWindow@@QAEXXZ	100.0000	100.0000	100.0000	0x10efc0	ec44946d7132
